#Station Long Name,MANNING RIVER AT KILLAWARRA
#Station Number,208004
#Station Location Latitude,-31.917050698
#Station Location Longitude,152.311845667
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,29516
#Timestamp,Value,Quality Code,Interpolation Type
1968-12-22T00:00:00.000+10:00,4.902,140,603
1968-12-23T00:00:00.000+10:00,4.902,140,603
1968-12-24T00:00:00.000+10:00,4.902,140,603
1968-12-25T00:00:00.000+10:00,4.902,140,603
1968-12-26T00:00:00.000+10:00,4.902,140,603
1968-12-27T00:00:00.000+10:00,4.902,140,603
1968-12-28T00:00:00.000+10:00,4.902,140,603
1968-12-29T00:00:00.000+10:00,4.902,140,603
1968-12-30T00:00:00.000+10:00,4.902,140,603
1968-12-31T00:00:00.000+10:00,4.804,140,603
1969-01-01T00:00:00.000+10:00,4.435,140,603
1969-01-02T00:00:00.000+10:00,5.062,140,603
1969-01-03T00:00:00.000+10:00,9.132,140,603
1969-01-04T00:00:00.000+10:00,14.590,140,603
1969-01-05T00:00:00.000+10:00,12.007,140,603
1969-01-06T00:00:00.000+10:00,9.812,140,603
1969-01-07T00:00:00.000+10:00,8.330,140,603
1969-01-08T00:00:00.000+10:00,6.966,140,603
1969-01-09T00:00:00.000+10:00,5.821,140,603
1969-01-10T00:00:00.000+10:00,4.782,140,603
1969-01-11T00:00:00.000+10:00,3.983,140,603
1969-01-12T00:00:00.000+10:00,4.107,140,603
1969-01-13T00:00:00.000+10:00,5.036,140,603
1969-01-14T00:00:00.000+10:00,5.984,140,603
1969-01-15T00:00:00.000+10:00,6.167,140,603
1969-01-16T00:00:00.000+10:00,5.117,140,603
1969-01-17T00:00:00.000+10:00,5.845,140,603
1969-01-18T00:00:00.000+10:00,7.161,140,603
1969-01-19T00:00:00.000+10:00,5.484,140,603
1969-01-20T00:00:00.000+10:00,4.840,140,603
1969-01-21T00:00:00.000+10:00,4.340,140,603
1969-01-22T00:00:00.000+10:00,3.860,140,603
1969-01-23T00:00:00.000+10:00,3.496,140,603
1969-01-24T00:00:00.000+10:00,3.385,140,603
1969-01-25T00:00:00.000+10:00,3.090,140,603
1969-01-26T00:00:00.000+10:00,2.995,140,603
1969-01-27T00:00:00.000+10:00,2.682,140,603
1969-01-28T00:00:00.000+10:00,2.368,140,603
1969-01-29T00:00:00.000+10:00,2.068,140,603
1969-01-30T00:00:00.000+10:00,1.785,140,603
1969-01-31T00:00:00.000+10:00,1.494,140,603
1969-02-01T00:00:00.000+10:00,1.127,140,603
1969-02-02T00:00:00.000+10:00,0.950,140,603
1969-02-03T00:00:00.000+10:00,0.936,140,603
1969-02-04T00:00:00.000+10:00,0.936,140,603
1969-02-05T00:00:00.000+10:00,0.902,140,603
1969-02-06T00:00:00.000+10:00,0.776,140,603
1969-02-07T00:00:00.000+10:00,0.764,140,603
1969-02-08T00:00:00.000+10:00,0.764,140,603
1969-02-09T00:00:00.000+10:00,0.919,140,603
1969-02-10T00:00:00.000+10:00,5.997,140,603
1969-02-11T00:00:00.000+10:00,28.990,140,603
1969-02-12T00:00:00.000+10:00,55.088,140,603
1969-02-13T00:00:00.000+10:00,63.924,140,603
1969-02-14T00:00:00.000+10:00,60.864,140,603
1969-02-15T00:00:00.000+10:00,44.072,140,603
1969-02-16T00:00:00.000+10:00,29.905,140,603
1969-02-17T00:00:00.000+10:00,20.668,140,603
1969-02-18T00:00:00.000+10:00,16.638,140,603
1969-02-19T00:00:00.000+10:00,13.759,140,603
1969-02-20T00:00:00.000+10:00,12.140,140,603
1969-02-21T00:00:00.000+10:00,11.259,140,603
1969-02-22T00:00:00.000+10:00,10.546,140,603
1969-02-23T00:00:00.000+10:00,9.838,140,603
1969-02-24T00:00:00.000+10:00,9.254,140,603
1969-02-25T00:00:00.000+10:00,9.067,140,603
1969-02-26T00:00:00.000+10:00,8.169,140,603
1969-02-27T00:00:00.000+10:00,6.775,140,603
1969-02-28T00:00:00.000+10:00,8.046,140,603
1969-03-01T00:00:00.000+10:00,11.997,140,603
1969-03-02T00:00:00.000+10:00,12.817,140,603
1969-03-03T00:00:00.000+10:00,11.807,140,603
1969-03-04T00:00:00.000+10:00,9.672,140,603
1969-03-05T00:00:00.000+10:00,7.805,140,603
1969-03-06T00:00:00.000+10:00,7.029,140,603
1969-03-07T00:00:00.000+10:00,6.565,140,603
1969-03-08T00:00:00.000+10:00,6.412,140,603
1969-03-09T00:00:00.000+10:00,5.985,140,603
1969-03-10T00:00:00.000+10:00,5.841,140,603
1969-03-11T00:00:00.000+10:00,5.455,140,603
1969-03-12T00:00:00.000+10:00,5.418,140,603
1969-03-13T00:00:00.000+10:00,5.317,140,603
1969-03-14T00:00:00.000+10:00,4.840,140,603
1969-03-15T00:00:00.000+10:00,4.435,140,603
1969-03-16T00:00:00.000+10:00,4.305,140,603
1969-03-17T00:00:00.000+10:00,5.123,140,603
1969-03-18T00:00:00.000+10:00,9.645,140,603
1969-03-19T00:00:00.000+10:00,10.029,140,603
1969-03-20T00:00:00.000+10:00,8.131,140,603
1969-03-21T00:00:00.000+10:00,8.735,140,603
1969-03-22T00:00:00.000+10:00,9.831,140,603
1969-03-23T00:00:00.000+10:00,10.205,140,603
1969-03-24T00:00:00.000+10:00,11.237,140,603
1969-03-25T00:00:00.000+10:00,11.336,140,603
1969-03-26T00:00:00.000+10:00,11.062,140,603
1969-03-27T00:00:00.000+10:00,10.030,140,603
1969-03-28T00:00:00.000+10:00,13.697,140,603
1969-03-29T00:00:00.000+10:00,31.063,140,603
1969-03-30T00:00:00.000+10:00,45.629,140,603
1969-03-31T00:00:00.000+10:00,49.197,140,603
1969-04-01T00:00:00.000+10:00,40.554,140,603
1969-04-02T00:00:00.000+10:00,31.429,140,603
1969-04-03T00:00:00.000+10:00,23.111,140,603
1969-04-04T00:00:00.000+10:00,18.082,140,603
1969-04-05T00:00:00.000+10:00,15.813,140,603
1969-04-06T00:00:00.000+10:00,14.474,140,603
1969-04-07T00:00:00.000+10:00,12.995,140,603
1969-04-08T00:00:00.000+10:00,12.082,140,603
1969-04-09T00:00:00.000+10:00,11.259,140,603
1969-04-10T00:00:00.000+10:00,10.546,140,603
1969-04-11T00:00:00.000+10:00,9.838,140,603
1969-04-12T00:00:00.000+10:00,9.118,140,603
1969-04-13T00:00:00.000+10:00,8.279,140,603
1969-04-14T00:00:00.000+10:00,7.190,140,603
1969-04-15T00:00:00.000+10:00,7.227,140,603
1969-04-16T00:00:00.000+10:00,8.768,140,603
1969-04-17T00:00:00.000+10:00,13.446,140,603
1969-04-18T00:00:00.000+10:00,16.101,140,603
1969-04-19T00:00:00.000+10:00,13.593,140,603
1969-04-20T00:00:00.000+10:00,11.514,140,603
1969-04-21T00:00:00.000+10:00,11.199,140,603
1969-04-22T00:00:00.000+10:00,10.683,140,603
1969-04-23T00:00:00.000+10:00,10.497,140,603
1969-04-24T00:00:00.000+10:00,9.838,140,603
1969-04-25T00:00:00.000+10:00,9.118,140,603
1969-04-26T00:00:00.000+10:00,8.556,140,603
1969-04-27T00:00:00.000+10:00,8.367,140,603
1969-04-28T00:00:00.000+10:00,7.704,140,603
1969-04-29T00:00:00.000+10:00,7.139,140,603
1969-04-30T00:00:00.000+10:00,6.980,140,603
1969-05-01T00:00:00.000+10:00,6.565,140,603
1969-05-02T00:00:00.000+10:00,6.635,140,603
1969-05-03T00:00:00.000+10:00,7.742,140,603
1969-05-04T00:00:00.000+10:00,10.385,140,603
1969-05-05T00:00:00.000+10:00,10.355,140,603
1969-05-06T00:00:00.000+10:00,9.304,140,603
1969-05-07T00:00:00.000+10:00,9.203,140,603
1969-05-08T00:00:00.000+10:00,9.345,140,603
1969-05-09T00:00:00.000+10:00,10.017,140,603
1969-05-10T00:00:00.000+10:00,10.722,140,603
1969-05-11T00:00:00.000+10:00,11.150,140,603
1969-05-12T00:00:00.000+10:00,10.820,140,603
1969-05-13T00:00:00.000+10:00,11.948,140,603
1969-05-14T00:00:00.000+10:00,17.313,140,603
1969-05-15T00:00:00.000+10:00,28.515,140,603
1969-05-16T00:00:00.000+10:00,29.856,140,603
1969-05-17T00:00:00.000+10:00,25.543,140,603
1969-05-18T00:00:00.000+10:00,20.792,140,603
1969-05-19T00:00:00.000+10:00,18.910,140,603
1969-05-20T00:00:00.000+10:00,16.931,140,603
1969-05-21T00:00:00.000+10:00,15.731,140,603
1969-05-22T00:00:00.000+10:00,14.635,140,603
1969-05-23T00:00:00.000+10:00,13.767,140,603
1969-05-24T00:00:00.000+10:00,12.769,140,603
1969-05-25T00:00:00.000+10:00,11.456,140,603
1969-05-26T00:00:00.000+10:00,11.502,140,603
1969-05-27T00:00:00.000+10:00,12.295,140,603
1969-05-28T00:00:00.000+10:00,13.538,140,603
1969-05-29T00:00:00.000+10:00,16.616,140,603
1969-05-30T00:00:00.000+10:00,20.892,140,603
1969-05-31T00:00:00.000+10:00,25.871,140,603
1969-06-01T00:00:00.000+10:00,35.530,140,603
1969-06-02T00:00:00.000+10:00,35.026,140,603
1969-06-03T00:00:00.000+10:00,30.609,140,603
1969-06-04T00:00:00.000+10:00,30.678,140,603
1969-06-05T00:00:00.000+10:00,44.252,140,603
1969-06-06T00:00:00.000+10:00,58.761,140,603
1969-06-07T00:00:00.000+10:00,58.396,140,603
1969-06-08T00:00:00.000+10:00,50.992,140,603
1969-06-09T00:00:00.000+10:00,44.874,140,603
1969-06-10T00:00:00.000+10:00,42.779,140,603
1969-06-11T00:00:00.000+10:00,56.106,140,603
1969-06-12T00:00:00.000+10:00,66.469,140,603
1969-06-13T00:00:00.000+10:00,51.809,140,603
1969-06-14T00:00:00.000+10:00,,-1,603
1969-06-15T00:00:00.000+10:00,,-1,603
1969-06-16T00:00:00.000+10:00,,-1,603
1969-06-17T00:00:00.000+10:00,,-1,603
1969-06-18T00:00:00.000+10:00,,-1,603
1969-06-19T00:00:00.000+10:00,,-1,603
1969-06-20T00:00:00.000+10:00,,-1,603
1969-06-21T00:00:00.000+10:00,,-1,603
1969-06-22T00:00:00.000+10:00,,-1,603
1969-06-23T00:00:00.000+10:00,,-1,603
1969-06-24T00:00:00.000+10:00,,-1,603
1969-06-25T00:00:00.000+10:00,,-1,603
1969-06-26T00:00:00.000+10:00,,-1,603
1969-06-27T00:00:00.000+10:00,,-1,603
1969-06-28T00:00:00.000+10:00,,-1,603
1969-06-29T00:00:00.000+10:00,,-1,603
1969-06-30T00:00:00.000+10:00,,-1,603
1969-07-01T00:00:00.000+10:00,,-1,603
1969-07-02T00:00:00.000+10:00,34.841,140,603
1969-07-03T00:00:00.000+10:00,32.591,140,603
1969-07-04T00:00:00.000+10:00,29.991,140,603
1969-07-05T00:00:00.000+10:00,28.084,140,603
1969-07-06T00:00:00.000+10:00,26.685,140,603
1969-07-07T00:00:00.000+10:00,26.228,140,603
1969-07-08T00:00:00.000+10:00,24.647,140,603
1969-07-09T00:00:00.000+10:00,22.992,140,603
1969-07-10T00:00:00.000+10:00,21.479,140,603
1969-07-11T00:00:00.000+10:00,20.566,140,603
1969-07-12T00:00:00.000+10:00,19.712,140,603
1969-07-13T00:00:00.000+10:00,18.881,140,603
1969-07-14T00:00:00.000+10:00,18.207,140,603
1969-07-15T00:00:00.000+10:00,18.255,140,603
1969-07-16T00:00:00.000+10:00,21.271,140,603
1969-07-17T00:00:00.000+10:00,24.889,140,603
1969-07-18T00:00:00.000+10:00,25.786,140,603
1969-07-19T00:00:00.000+10:00,22.780,140,603
1969-07-20T00:00:00.000+10:00,19.890,140,603
1969-07-21T00:00:00.000+10:00,20.588,140,603
1969-07-22T00:00:00.000+10:00,33.794,140,603
1969-07-23T00:00:00.000+10:00,60.592,140,603
1969-07-24T00:00:00.000+10:00,55.799,140,603
1969-07-25T00:00:00.000+10:00,44.153,140,603
1969-07-26T00:00:00.000+10:00,34.496,140,603
1969-07-27T00:00:00.000+10:00,29.093,140,603
1969-07-28T00:00:00.000+10:00,26.263,140,603
1969-07-29T00:00:00.000+10:00,23.911,140,603
1969-07-30T00:00:00.000+10:00,22.315,140,603
1969-07-31T00:00:00.000+10:00,20.840,140,603
1969-08-01T00:00:00.000+10:00,17.834,140,603
1969-08-02T00:00:00.000+10:00,16.822,140,603
1969-08-03T00:00:00.000+10:00,15.845,140,603
1969-08-04T00:00:00.000+10:00,15.226,140,603
1969-08-05T00:00:00.000+10:00,14.678,140,603
1969-08-06T00:00:00.000+10:00,14.110,140,603
1969-08-07T00:00:00.000+10:00,13.638,140,603
1969-08-08T00:00:00.000+10:00,13.485,140,603
1969-08-09T00:00:00.000+10:00,13.177,140,603
1969-08-10T00:00:00.000+10:00,13.445,140,603
1969-08-11T00:00:00.000+10:00,12.957,140,603
1969-08-12T00:00:00.000+10:00,12.411,140,603
1969-08-13T00:00:00.000+10:00,12.006,140,603
1969-08-14T00:00:00.000+10:00,12.536,140,603
1969-08-15T00:00:00.000+10:00,15.109,140,603
1969-08-16T00:00:00.000+10:00,18.623,140,603
1969-08-17T00:00:00.000+10:00,25.413,140,603
1969-08-18T00:00:00.000+10:00,27.216,140,603
1969-08-19T00:00:00.000+10:00,24.130,140,603
1969-08-20T00:00:00.000+10:00,20.564,140,603
1969-08-21T00:00:00.000+10:00,18.430,140,603
1969-08-22T00:00:00.000+10:00,17.891,140,603
1969-08-23T00:00:00.000+10:00,104.074,140,603
1969-08-24T00:00:00.000+10:00,637.262,140,603
1969-08-25T00:00:00.000+10:00,1308.381,140,603
1969-08-26T00:00:00.000+10:00,733.079,140,603
1969-08-27T00:00:00.000+10:00,361.175,140,603
1969-08-28T00:00:00.000+10:00,233.598,140,603
1969-08-29T00:00:00.000+10:00,179.895,140,603
1969-08-30T00:00:00.000+10:00,140.794,140,603
1969-08-31T00:00:00.000+10:00,106.351,140,603
1969-09-01T00:00:00.000+10:00,84.340,140,603
1969-09-02T00:00:00.000+10:00,70.973,140,603
1969-09-03T00:00:00.000+10:00,59.762,140,603
1969-09-04T00:00:00.000+10:00,51.472,140,603
1969-09-05T00:00:00.000+10:00,45.594,140,603
1969-09-06T00:00:00.000+10:00,44.522,140,603
1969-09-07T00:00:00.000+10:00,56.393,140,603
1969-09-08T00:00:00.000+10:00,78.036,140,603
1969-09-09T00:00:00.000+10:00,55.365,140,603
1969-09-10T00:00:00.000+10:00,45.293,140,603
1969-09-11T00:00:00.000+10:00,39.727,140,603
1969-09-12T00:00:00.000+10:00,34.205,140,603
1969-09-13T00:00:00.000+10:00,30.394,140,603
1969-09-14T00:00:00.000+10:00,28.074,140,603
1969-09-15T00:00:00.000+10:00,27.100,140,603
1969-09-16T00:00:00.000+10:00,26.253,140,603
1969-09-17T00:00:00.000+10:00,25.085,140,603
1969-09-18T00:00:00.000+10:00,22.945,140,603
1969-09-19T00:00:00.000+10:00,21.505,140,603
1969-09-20T00:00:00.000+10:00,20.651,140,603
1969-09-21T00:00:00.000+10:00,19.867,140,603
1969-09-22T00:00:00.000+10:00,19.093,140,603
1969-09-23T00:00:00.000+10:00,18.457,140,603
1969-09-24T00:00:00.000+10:00,18.556,140,603
1969-09-25T00:00:00.000+10:00,18.848,140,603
1969-09-26T00:00:00.000+10:00,17.670,140,603
1969-09-27T00:00:00.000+10:00,16.822,140,603
1969-09-28T00:00:00.000+10:00,15.845,140,603
1969-09-29T00:00:00.000+10:00,15.448,140,603
1969-09-30T00:00:00.000+10:00,15.952,140,603
1969-10-01T00:00:00.000+10:00,16.515,140,603
1969-10-02T00:00:00.000+10:00,17.225,140,603
1969-10-03T00:00:00.000+10:00,18.456,140,603
1969-10-04T00:00:00.000+10:00,18.983,140,603
1969-10-05T00:00:00.000+10:00,18.076,140,603
1969-10-06T00:00:00.000+10:00,16.476,140,603
1969-10-07T00:00:00.000+10:00,15.702,140,603
1969-10-08T00:00:00.000+10:00,15.250,140,603
1969-10-09T00:00:00.000+10:00,16.663,140,603
1969-10-10T00:00:00.000+10:00,16.482,140,603
1969-10-11T00:00:00.000+10:00,16.695,140,603
1969-10-12T00:00:00.000+10:00,18.340,140,603
1969-10-13T00:00:00.000+10:00,23.270,140,603
1969-10-14T00:00:00.000+10:00,32.541,140,603
1969-10-15T00:00:00.000+10:00,35.935,140,603
1969-10-16T00:00:00.000+10:00,31.904,140,603
1969-10-17T00:00:00.000+10:00,34.422,140,603
1969-10-18T00:00:00.000+10:00,45.930,140,603
1969-10-19T00:00:00.000+10:00,53.133,140,603
1969-10-20T00:00:00.000+10:00,57.036,140,603
1969-10-21T00:00:00.000+10:00,48.180,140,603
1969-10-22T00:00:00.000+10:00,38.449,140,603
1969-10-23T00:00:00.000+10:00,31.812,140,603
1969-10-24T00:00:00.000+10:00,30.829,140,603
1969-10-25T00:00:00.000+10:00,30.865,140,603
1969-10-26T00:00:00.000+10:00,28.565,140,603
1969-10-27T00:00:00.000+10:00,26.928,140,603
1969-10-28T00:00:00.000+10:00,30.591,140,603
1969-10-29T00:00:00.000+10:00,41.949,140,603
1969-10-30T00:00:00.000+10:00,69.208,140,603
1969-10-31T00:00:00.000+10:00,129.016,140,603
1969-11-01T00:00:00.000+10:00,102.044,140,603
1969-11-02T00:00:00.000+10:00,85.165,140,603
1969-11-03T00:00:00.000+10:00,66.449,140,603
1969-11-04T00:00:00.000+10:00,58.966,140,603
1969-11-05T00:00:00.000+10:00,57.022,140,603
1969-11-06T00:00:00.000+10:00,63.690,140,603
1969-11-07T00:00:00.000+10:00,83.671,140,603
1969-11-08T00:00:00.000+10:00,84.664,140,603
1969-11-09T00:00:00.000+10:00,73.260,140,603
1969-11-10T00:00:00.000+10:00,64.101,140,603
1969-11-11T00:00:00.000+10:00,84.083,140,603
1969-11-12T00:00:00.000+10:00,77.881,140,603
1969-11-13T00:00:00.000+10:00,104.321,140,603
1969-11-14T00:00:00.000+10:00,224.757,140,603
1969-11-15T00:00:00.000+10:00,354.858,140,603
1969-11-16T00:00:00.000+10:00,536.206,140,603
1969-11-17T00:00:00.000+10:00,442.582,140,603
1969-11-18T00:00:00.000+10:00,316.029,140,603
1969-11-19T00:00:00.000+10:00,201.905,140,603
1969-11-20T00:00:00.000+10:00,134.684,140,603
1969-11-21T00:00:00.000+10:00,98.391,140,603
1969-11-22T00:00:00.000+10:00,75.500,140,603
1969-11-23T00:00:00.000+10:00,65.033,140,603
1969-11-24T00:00:00.000+10:00,55.498,140,603
1969-11-25T00:00:00.000+10:00,47.775,140,603
1969-11-26T00:00:00.000+10:00,42.435,140,603
1969-11-27T00:00:00.000+10:00,37.226,140,603
1969-11-28T00:00:00.000+10:00,32.291,140,603
1969-11-29T00:00:00.000+10:00,29.454,140,603
1969-11-30T00:00:00.000+10:00,27.606,140,603
1969-12-01T00:00:00.000+10:00,27.921,140,603
1969-12-02T00:00:00.000+10:00,26.080,140,603
1969-12-03T00:00:00.000+10:00,23.154,140,603
1969-12-04T00:00:00.000+10:00,21.339,140,603
1969-12-05T00:00:00.000+10:00,19.930,140,603
1969-12-06T00:00:00.000+10:00,19.033,140,603
1969-12-07T00:00:00.000+10:00,17.801,140,603
1969-12-08T00:00:00.000+10:00,17.194,140,603
1969-12-09T00:00:00.000+10:00,17.145,140,603
1969-12-10T00:00:00.000+10:00,17.145,140,603
1969-12-11T00:00:00.000+10:00,17.145,140,603
1969-12-12T00:00:00.000+10:00,17.418,140,603
1969-12-13T00:00:00.000+10:00,19.198,140,603
1969-12-14T00:00:00.000+10:00,21.379,140,603
1969-12-15T00:00:00.000+10:00,18.178,140,603
1969-12-16T00:00:00.000+10:00,15.301,140,603
1969-12-17T00:00:00.000+10:00,14.245,140,603
1969-12-18T00:00:00.000+10:00,14.166,140,603
1969-12-19T00:00:00.000+10:00,13.969,140,603
1969-12-20T00:00:00.000+10:00,13.042,140,603
1969-12-21T00:00:00.000+10:00,12.065,140,603
1969-12-22T00:00:00.000+10:00,11.251,140,603
1969-12-23T00:00:00.000+10:00,11.378,140,603
1969-12-24T00:00:00.000+10:00,12.312,140,603
1969-12-25T00:00:00.000+10:00,13.508,140,603
1969-12-26T00:00:00.000+10:00,14.830,140,603
1969-12-27T00:00:00.000+10:00,13.409,140,603
1969-12-28T00:00:00.000+10:00,11.713,140,603
1969-12-29T00:00:00.000+10:00,11.116,140,603
1969-12-30T00:00:00.000+10:00,10.622,140,603
1969-12-31T00:00:00.000+10:00,10.249,140,603
1970-01-01T00:00:00.000+10:00,10.307,140,603
1970-01-02T00:00:00.000+10:00,10.742,140,603
1970-01-03T00:00:00.000+10:00,11.343,140,603
1970-01-04T00:00:00.000+10:00,11.737,140,603
1970-01-05T00:00:00.000+10:00,9.979,140,603
1970-01-06T00:00:00.000+10:00,8.338,140,603
1970-01-07T00:00:00.000+10:00,7.804,140,603
1970-01-08T00:00:00.000+10:00,7.467,140,603
1970-01-09T00:00:00.000+10:00,7.876,140,603
1970-01-10T00:00:00.000+10:00,10.015,140,603
1970-01-11T00:00:00.000+10:00,12.207,140,603
1970-01-12T00:00:00.000+10:00,12.996,140,603
1970-01-13T00:00:00.000+10:00,12.613,140,603
1970-01-14T00:00:00.000+10:00,12.125,140,603
1970-01-15T00:00:00.000+10:00,11.419,140,603
1970-01-16T00:00:00.000+10:00,10.084,140,603
1970-01-17T00:00:00.000+10:00,8.874,140,603
1970-01-18T00:00:00.000+10:00,7.937,140,603
1970-01-19T00:00:00.000+10:00,7.939,140,603
1970-01-20T00:00:00.000+10:00,9.495,140,603
1970-01-21T00:00:00.000+10:00,15.086,140,603
1970-01-22T00:00:00.000+10:00,19.210,140,603
1970-01-23T00:00:00.000+10:00,20.564,140,603
1970-01-24T00:00:00.000+10:00,19.836,140,603
1970-01-25T00:00:00.000+10:00,16.986,140,603
1970-01-26T00:00:00.000+10:00,19.185,140,603
1970-01-27T00:00:00.000+10:00,30.937,140,603
1970-01-28T00:00:00.000+10:00,63.210,140,603
1970-01-29T00:00:00.000+10:00,143.722,140,603
1970-01-30T00:00:00.000+10:00,290.888,140,603
1970-01-31T00:00:00.000+10:00,228.660,140,603
1970-02-01T00:00:00.000+10:00,154.175,140,603
1970-02-02T00:00:00.000+10:00,97.146,140,603
1970-02-03T00:00:00.000+10:00,66.539,140,603
1970-02-04T00:00:00.000+10:00,49.874,140,603
1970-02-05T00:00:00.000+10:00,39.271,140,603
1970-02-06T00:00:00.000+10:00,30.483,140,603
1970-02-07T00:00:00.000+10:00,26.018,140,603
1970-02-08T00:00:00.000+10:00,22.860,140,603
1970-02-09T00:00:00.000+10:00,20.924,140,603
1970-02-10T00:00:00.000+10:00,20.299,140,603
1970-02-11T00:00:00.000+10:00,18.176,140,603
1970-02-12T00:00:00.000+10:00,16.336,140,603
1970-02-13T00:00:00.000+10:00,15.263,140,603
1970-02-14T00:00:00.000+10:00,14.760,140,603
1970-02-15T00:00:00.000+10:00,14.832,140,603
1970-02-16T00:00:00.000+10:00,15.991,140,603
1970-02-17T00:00:00.000+10:00,19.046,140,603
1970-02-18T00:00:00.000+10:00,19.752,140,603
1970-02-19T00:00:00.000+10:00,17.423,140,603
1970-02-20T00:00:00.000+10:00,14.914,140,603
1970-02-21T00:00:00.000+10:00,12.474,140,603
1970-02-22T00:00:00.000+10:00,11.467,140,603
1970-02-23T00:00:00.000+10:00,16.384,140,603
1970-02-24T00:00:00.000+10:00,60.124,140,603
1970-02-25T00:00:00.000+10:00,130.592,140,603
1970-02-26T00:00:00.000+10:00,56.950,140,603
1970-02-27T00:00:00.000+10:00,35.232,140,603
1970-02-28T00:00:00.000+10:00,29.444,140,603
1970-03-01T00:00:00.000+10:00,27.737,140,603
1970-03-02T00:00:00.000+10:00,25.361,140,603
1970-03-03T00:00:00.000+10:00,26.408,140,603
1970-03-04T00:00:00.000+10:00,30.117,140,603
1970-03-05T00:00:00.000+10:00,34.341,140,603
1970-03-06T00:00:00.000+10:00,34.346,140,603
1970-03-07T00:00:00.000+10:00,39.804,140,603
1970-03-08T00:00:00.000+10:00,66.852,140,603
1970-03-09T00:00:00.000+10:00,131.855,140,603
1970-03-10T00:00:00.000+10:00,84.693,140,603
1970-03-11T00:00:00.000+10:00,49.031,140,603
1970-03-12T00:00:00.000+10:00,34.457,140,603
1970-03-13T00:00:00.000+10:00,26.393,140,603
1970-03-14T00:00:00.000+10:00,22.087,140,603
1970-03-15T00:00:00.000+10:00,19.343,140,603
1970-03-16T00:00:00.000+10:00,18.454,140,603
1970-03-17T00:00:00.000+10:00,17.885,140,603
1970-03-18T00:00:00.000+10:00,17.835,140,603
1970-03-19T00:00:00.000+10:00,17.700,140,603
1970-03-20T00:00:00.000+10:00,16.942,140,603
1970-03-21T00:00:00.000+10:00,15.837,140,603
1970-03-22T00:00:00.000+10:00,15.333,140,603
1970-03-23T00:00:00.000+10:00,15.186,140,603
1970-03-24T00:00:00.000+10:00,14.472,140,603
1970-03-25T00:00:00.000+10:00,13.175,140,603
1970-03-26T00:00:00.000+10:00,12.801,140,603
1970-03-27T00:00:00.000+10:00,13.030,140,603
1970-03-28T00:00:00.000+10:00,12.510,140,603
1970-03-29T00:00:00.000+10:00,11.641,140,603
1970-03-30T00:00:00.000+10:00,11.214,140,603
1970-03-31T00:00:00.000+10:00,13.170,140,603
1970-04-01T00:00:00.000+10:00,21.677,140,603
1970-04-02T00:00:00.000+10:00,26.246,140,603
1970-04-03T00:00:00.000+10:00,26.118,140,603
1970-04-04T00:00:00.000+10:00,23.445,140,603
1970-04-05T00:00:00.000+10:00,19.696,140,603
1970-04-06T00:00:00.000+10:00,16.981,140,603
1970-04-07T00:00:00.000+10:00,15.203,140,603
1970-04-08T00:00:00.000+10:00,14.049,140,603
1970-04-09T00:00:00.000+10:00,13.230,140,603
1970-04-10T00:00:00.000+10:00,13.064,140,603
1970-04-11T00:00:00.000+10:00,12.706,140,603
1970-04-12T00:00:00.000+10:00,12.672,140,603
1970-04-13T00:00:00.000+10:00,12.579,140,603
1970-04-14T00:00:00.000+10:00,12.125,140,603
1970-04-15T00:00:00.000+10:00,11.608,140,603
1970-04-16T00:00:00.000+10:00,11.116,140,603
1970-04-17T00:00:00.000+10:00,10.622,140,603
1970-04-18T00:00:00.000+10:00,10.249,140,603
1970-04-19T00:00:00.000+10:00,10.113,140,603
1970-04-20T00:00:00.000+10:00,9.720,140,603
1970-04-21T00:00:00.000+10:00,9.592,140,603
1970-04-22T00:00:00.000+10:00,9.157,140,603
1970-04-23T00:00:00.000+10:00,8.766,140,603
1970-04-24T00:00:00.000+10:00,8.827,140,603
1970-04-25T00:00:00.000+10:00,10.227,140,603
1970-04-26T00:00:00.000+10:00,14.100,140,603
1970-04-27T00:00:00.000+10:00,13.704,140,603
1970-04-28T00:00:00.000+10:00,11.558,140,603
1970-04-29T00:00:00.000+10:00,10.124,140,603
1970-04-30T00:00:00.000+10:00,9.195,140,603
