system:index,precipitation
20160807,0.0
20160808,0.0
20160809,0.0
20160810,4.595412134842444
20160811,0.09820983739003544
20160812,0.0
20160813,0.0
20160814,0.0
20160815,0.0
20160816,0.0
20160817,0.0
20160818,0.0
20160819,0.0
20160820,0.0
20160821,0.14853937217629914
20160822,6.445202381190626
20160823,22.69211948697879
20160824,5.034546021261738
20160825,0.0
20160826,0.0
20160827,0.0
20160828,0.0
20160829,0.06394942460840661
20160830,8.543981912323721
20160831,1.0172524394658096
20160901,1.7739438863384505
20160902,17.136974142734985
20160903,0.0
20160904,0.0
20160905,0.0
20160906,0.0
20160907,0.0
20160908,0.0
20160909,2.581332958443008
20160910,0.0
20160911,0.0
20160912,0.0
20160913,16.54046157398565
20160914,9.825888666880022
20160915,9.781768714994952
20160916,0.0
20160917,2.2399899898295974
20160918,0.0
20160919,0.0
20160920,9.956714584205752
20160921,0.0
20160922,0.0
20160923,0.0
20160924,0.0
20160925,0.0
20160926,0.0
20160927,0.0
20160928,0.056774145303313275
20160929,0.7240741265488535
20160930,0.0
20161001,0.0
20161002,5.462603981842012
20161003,0.0
20161004,0.0
20161005,0.0
20161006,0.0
20161007,1.4613092011232787
20161008,1.265409543450106
20161009,0.0
20161010,2.3372189411362845
20161011,0.0
20161012,0.0
20161013,0.0
20161014,0.0
20161015,0.0
20161016,15.610569604797407
20161017,0.8190956715096293
20161018,0.0
20161019,0.0
20161020,0.0
20161021,18.278275772911954
20161022,12.014111573557656
20161023,0.0
20161024,0.0
20161025,0.0
20161026,3.2397368531566433
20161027,5.643964537418397
20161028,3.0224883865105143
20161029,0.8792489500479811
20161030,17.337907760923223
20161031,0.0
20161101,0.0
20161102,0.0
20161103,0.0
20161104,0.18762707920088853
20161105,0.0
20161106,0.0
20161107,0.0
20161108,10.088407348165687
20161109,12.546544603333869
20161110,0.0
20161111,28.437155773881287
20161112,4.000661554137516
20161113,0.0
20161114,0.0
20161115,0.0
20161116,0.0
20161117,0.0
20161118,0.0
20161119,0.0
20161120,1.5479177169233882
20161121,0.0
20161122,0.0
20161123,0.014709195930033976
20161124,0.0
20161125,0.861741166322232
20161126,0.0
20161127,1.393182814699758
20161128,1.1624726550255946
20161129,4.7770064303045885
20161130,6.091734495095822
20161201,1.206124894116013
20161202,0.0
20161203,0.004461026233675973
20161204,0.39750353131187544
20161205,10.53774875907524
20161206,11.84902705426848
20161207,14.664917348706311
20161208,11.803597155785125
20161209,0.0
20161210,0.0
20161211,0.0
20161212,0.13289741568149321
20161213,0.0
20161214,0.37888259498624016
20161215,9.016078213719773
20161216,2.8205961572245672
20161217,0.0
20161218,0.0
20161219,0.0
20161220,4.189283481662167
20161221,0.4774446181924853
20161222,0.01032576423090608
20161223,3.378280221034091
20161224,10.883581941176342
20161225,1.4060017707331685
20161226,0.0
20161227,0.0
20161228,0.0
20161229,0.0
20161230,0.0
20161231,0.0
20170101,44.70972425121744
20170102,0.9851732678469745
20170103,0.0
20170104,1.8595919249613502
20170105,0.0
20170106,0.0
20170107,0.0
20170108,0.10078874510797928
20170109,0.0
20170110,0.0
20170111,0.0
20170112,0.23597065084149021
20170113,0.0
20170114,2.513136445214049
20170115,0.0
20170116,0.0
20170117,0.0
20170118,4.246232395349571
20170119,0.0
20170120,18.586819436665852
20170121,0.0
20170122,0.0
20170123,0.0
20170124,1.5598414635220637
20170125,5.005832339903804
20170126,0.23909238453693119
20170127,0.0
20170128,0.0
20170129,23.227910922201307
20170130,0.0
20170131,0.0
20170201,0.0
20170202,0.0
20170203,6.32123077604559
20170204,23.003211676789675
20170205,0.4114777841728658
20170206,0.0
20170207,3.026074230308236
20170208,0.0
20170209,0.0
20170210,0.0
20170211,0.0
20170212,0.0
20170213,0.0
20170214,0.0025576928407066222
20170215,0.0
20170216,0.0
20170217,12.534162346406113
20170218,14.76144787915724
20170219,25.925095935199995
20170220,0.0
20170221,0.0
20170222,0.0
20170223,0.0
20170224,0.0
20170225,2.0194238457453144
20170226,4.630027065104446
20170227,2.078811474484297
20170228,18.798789903738115
20170301,0.3205939956906755
20170302,34.32894754973314
20170303,1.435735472309131
20170304,28.70830706068101
20170305,6.643439182744784
20170306,0.0
20170307,0.0
20170308,0.0
20170309,0.0
20170310,0.0
20170311,0.0
20170312,0.0
20170313,23.870806867380317
20170314,0.04284203730547941
20170315,28.324585473696317
20170316,0.0
20170317,6.185959145649313
20170318,13.68522222076255
20170319,0.44179282789108054
20170320,5.093182361632518
20170321,21.361292892525125
20170322,10.640908224534115
20170323,0.0
20170324,0.0
20170325,1.1800396242781985
20170326,0.0
20170327,0.0
20170328,0.0
20170329,39.55186777136451
20170330,66.77453693239302
20170331,0.0
20170401,0.0
20170402,0.0
20170403,0.0
20170404,0.0
20170405,0.0
20170406,2.727626473345528
20170407,0.0
20170408,0.0
20170409,0.6146836701427418
20170410,0.0
20170411,1.7973804698207438
20170412,2.0617156727517227
20170413,0.0
20170414,0.0
20170415,0.0
20170416,0.0
20170417,4.235010122611412
20170418,0.0
20170419,0.02843680668332813
20170420,0.0
20170421,0.0
20170422,0.4067557579253468
20170423,0.0
20170424,0.22837863257400712
20170425,24.80204495000037
20170426,4.902454989490601
20170427,4.082696628906271
20170428,0.0
20170429,0.0
20170430,0.0
20170501,0.0
20170502,0.0
20170503,0.8724367305265471
20170504,0.0
20170505,0.0
20170506,0.0
20170507,0.0
20170508,0.0
20170509,1.0971380835176565
20170510,0.0
20170511,0.0
20170512,0.0
20170513,2.3688614148784293
20170514,0.4365753934945118
20170515,0.0
20170516,0.0
20170517,0.0
20170518,0.0
20170519,20.73645240859467
20170520,0.0
20170521,0.0
20170522,0.01989438777776828
20170523,7.788646152219133E-4
20170524,0.0
20170525,0.0
20170526,0.0
20170527,0.4164072850855386
20170528,0.0
20170529,0.0
20170530,0.0
20170531,2.301274219313428
20170601,0.0
20170602,0.0
20170603,1.04455377594562
20170604,0.0
20170605,0.0
20170606,0.704035848464563
20170607,2.1698372343781314
20170608,0.9907110189054671
20170609,4.283254366518117
20170610,0.0
20170611,5.081861150759323
20170612,1.9477829402374935
20170613,0.8445891192428786
20170614,0.0
20170615,16.199270522501532
20170616,7.789255353017823
20170617,1.8342512727593072
20170618,5.089211293863897
20170619,0.0
20170620,0.0
20170621,0.835066855562252
20170622,0.0
20170623,0.0
20170624,0.0
20170625,0.0
20170626,0.0
20170627,0.0
20170628,3.5764418284497967
20170629,0.0
20170630,0.0
20170701,0.7307034554480308
20170702,0.0
20170703,3.4216396587411153
20170704,0.0
20170705,0.0
20170706,1.2452934051477225
20170707,1.3525897456378475
20170708,1.4312573107277478
20170709,0.0
20170710,0.0
20170711,0.0
20170712,0.0
20170713,0.0
20170714,1.7113442895518558
20170715,0.7601928647630982
20170716,0.25045874939511586
20170717,0.0
20170718,0.0
20170719,0.16329766274217927
20170720,0.0
20170721,3.8096505957390767
20170722,0.0
20170723,0.0
20170724,0.0
20170725,0.023035225569677322
20170726,0.0
20170727,0.0
20170728,0.0
20170729,0.0
20170730,0.0
20170731,6.945502427153651
20170801,0.0
20170802,0.0
20170803,3.0421715743103497
20170804,0.0
20170805,2.3977132454570707
20170806,0.0789275891402573
20170807,0.011494024956319272
20170808,0.0
20170809,0.08864004004682043
20170810,0.33134812821927073
20170811,5.770760719159276
20170812,0.0
20170813,0.0
20170814,0.0
20170815,4.858754831155341
20170816,0.0
20170817,0.0
20170818,0.0
20170819,1.064058050642908
20170820,0.8512721775343649
20170821,0.0033627667377904525
20170822,0.0
20170823,0.0
20170824,0.05726738997611204
20170825,0.0
20170826,0.2729835097802354
20170827,0.5505570157017274
20170828,0.0
20170829,0.6804090182146357
20170830,0.0
20170831,0.2523019906231768
20170901,5.739152686272791E-4
20170902,0.0
20170903,0.0
20170904,0.0
20170905,0.0
20170906,0.0
20170907,0.43801830995313656
20170908,0.0
20170909,0.09847158039218673
20170910,0.0
20170911,0.0
20170912,0.0
20170913,5.085878659565606
20170914,0.0
20170915,0.0
20170916,4.861751602773305
20170917,0.0
20170918,0.0
20170919,0.0
20170920,0.0
20170921,0.0
20170922,0.0
20170923,0.0
20170924,0.9508762181689461
20170925,2.148185700797124
20170926,0.0
20170927,0.0
20170928,2.2141825390605434
20170929,0.0
20170930,0.0
20171001,0.3034602841690674
20171002,13.926752878404429
20171003,0.08735455538658812
20171004,0.0
20171005,0.0
20171006,0.0
20171007,0.0
20171008,20.876762022719124
20171009,0.0
20171010,2.205718003537507
20171011,24.354020812447303
20171012,1.3949186613309736
20171013,0.0
20171014,1.0205847855515897
20171015,0.0
20171016,0.25277490632630545
20171017,0.0
20171018,0.0
20171019,0.0
20171020,28.79309302438644
20171021,0.0
20171022,0.44314238706784903
20171023,0.0
20171024,0.06782973565016975
20171025,0.5913739730762063
20171026,1.2724666973619507
20171027,0.0
20171028,18.16432096986337
20171029,0.08672573760073181
20171030,1.5083610846764306
20171031,0.0
20171101,0.0
20171102,0.0
20171103,0.0
20171104,0.0
20171105,23.581678536539563
20171106,24.954651370874632
20171107,0.0
20171108,0.0
20171109,0.0
20171110,0.0
20171111,0.0
20171112,0.0
20171113,0.0
20171114,0.0
20171115,0.06339252266657242
20171116,10.936535065972029
20171117,6.197633045919283
20171118,4.67233913707949
20171119,0.0
20171120,0.0
20171121,0.0
20171122,0.018943488600867343
20171123,5.977699302925608
20171124,0.0
20171125,0.0
20171126,0.0
20171127,17.267889952377843
20171128,2.5285194663867188
20171129,6.023215964261929
20171130,4.034402091808286
20171201,5.328707313489637
20171202,23.85054869971924
20171203,0.0
20171204,0.0
20171205,0.0
20171206,0.0
20171207,0.36725974052972105
20171208,1.8717416428068883
20171209,0.0
20171210,0.0
20171211,0.0
20171212,0.0
20171213,0.0
20171214,0.0
20171215,3.6052742801960735
20171216,10.887392046777096
20171217,15.641806718516003
20171218,11.772484287029842
20171219,0.50645564252898
20171220,0.5396347517699852
20171221,12.16023905720278
20171222,6.338251334157517
20171223,0.5944975842415223
20171224,7.078457584289982
20171225,0.8269338032753888
20171226,1.0109198892059597
20171227,0.0
20171228,1.052131620771117
20171229,9.966881081960237
20171230,9.58553493913167
20171231,0.21509249218151086
20180101,0.0
20180102,0.0
20180103,0.0
20180104,0.0
20180105,0.0
20180106,0.0
20180107,0.0
20180108,3.7955483229879112
20180109,27.598613482310547
20180110,0.0
20180111,4.627619800323034
20180112,8.241222844664584
20180113,20.216266977556213
20180114,0.0
20180115,0.0
20180116,0.0
20180117,0.0
20180118,0.0
20180119,0.0
20180120,0.0
20180121,0.0
20180122,0.0
20180123,1.5051251226554185
20180124,2.6755478866261577
20180125,9.256560100776511
20180126,24.51037761047014
20180127,11.896072200533432
20180128,0.0
20180129,0.0
20180130,0.0
20180131,0.0
20180201,13.98904991087555
20180202,0.5469567157888282
20180203,3.70402236940395
20180204,0.0
20180205,0.0
20180206,0.15151907657300046
20180207,0.0
20180208,0.0
20180209,3.2341179422196777
20180210,3.5218182376739766
20180211,3.6351549140886052
20180212,3.4659557612301395
20180213,1.5129223093843835
20180214,0.2541705369169999
20180215,0.0
20180216,0.0
20180217,0.0
20180218,0.0
20180219,2.958505567066749
20180220,3.5418873775415998
20180221,0.7781612515179753
20180222,0.0
20180223,0.0016840477459749029
20180224,0.0
20180225,43.63631332643013
20180226,1.9449739042046623
20180227,0.0
20180228,0.0
20180301,0.0
20180302,0.0
20180303,0.0
20180304,63.44830987147121
20180305,20.673293384919372
20180306,1.197178129733793
20180307,2.605497882843977
20180308,0.0
20180309,0.0
20180310,0.0
20180311,0.0
20180312,0.0
20180313,0.0
20180314,0.0
20180315,0.0
20180316,0.0
20180317,0.0
20180318,0.0
20180319,0.0
20180320,16.793546117236335
20180321,16.622232029190435
20180322,96.4502334191867
20180323,0.004820384984043996
20180324,0.0
20180325,27.42686182280597
20180326,1.5228110116541853
20180327,0.0
20180328,0.0
20180329,0.0
20180330,0.0
20180331,0.0
20180401,0.0
20180402,0.0
20180403,5.438968313067051
20180404,0.0
20180405,0.0
20180406,0.0
20180407,0.0
20180408,0.0
20180409,0.0
20180410,0.025804153542618134
20180411,0.0
20180412,0.0
20180413,0.05583791428245371
20180414,12.358619519037791
20180415,0.0
20180416,0.0
20180417,0.07383492198576723
20180418,0.0
20180419,11.627583987706265
20180420,0.0
20180421,0.0
20180422,5.497252960794981
20180423,0.0
20180424,10.08348007139801
20180425,0.021767834811346122
20180426,1.7042099239300448
20180427,0.0
20180428,0.0
20180429,0.0
20180430,0.0
20180501,5.148110820745325
20180502,1.4513410522435999
20180503,0.2290960781412986
20180504,10.276361622209668
20180505,0.239151405083165
20180506,0.0
20180507,0.0
20180508,3.1643157813427347
20180509,0.0
20180510,0.0
20180511,0.0
20180512,0.0
20180513,0.03770414366325243
20180514,0.0
20180515,0.0
20180516,0.3886409376325217
20180517,0.0
20180518,0.0
20180519,0.0
20180520,0.0
20180521,0.0
20180522,0.0
20180523,0.0
20180524,0.0
20180525,0.0
20180526,0.0
20180527,0.569341168536713
20180528,4.406711627359754
20180529,0.09456997838546681
20180530,0.0
20180531,0.11485302300197804
20180601,0.0
20180602,2.558289681123614
20180603,0.0
20180604,0.04906075984531832
20180605,1.8007027316459139
20180606,17.450729820204945
20180607,0.0
20180608,3.7209954117421744
20180609,0.0
20180610,0.5621439751171126
20180611,3.591121044379549
20180612,1.157127503602985
20180613,5.887647588474235
20180614,0.0
20180615,0.0
20180616,0.0
20180617,0.0
20180618,5.083952984199591
20180619,0.06336773726578661
20180620,0.0
20180621,1.4347954577406898
20180622,0.0
20180623,0.0
20180624,0.0
20180625,0.0
20180626,0.0
20180627,1.2897346309180353
20180628,0.0
20180629,0.03445227613154146
20180630,0.0
20180701,4.240630116077834
20180702,15.542249521466992
20180703,0.0
20180704,0.0
20180705,0.0
20180706,0.0
20180707,0.0
20180708,0.0
20180709,0.0
20180710,0.0
20180711,0.0
20180712,0.5080839514882235
20180713,0.0
20180714,0.0
20180715,0.0
20180716,0.0
20180717,0.0
20180718,0.0
20180719,0.0
20180720,1.3931839712486815
20180721,0.0
20180722,0.33919540663775055
20180723,0.0
20180724,0.0
20180725,0.19242477577656458
20180726,0.0
20180727,0.06960318881661443
20180728,1.0822107197802542
20180729,0.0
20180730,0.0
20180731,0.14440971899188462
20180801,0.0
20180802,0.017479706817696016
20180803,0.0
20180804,0.0
20180805,0.06934098307739289
20180806,0.2961589643455853
20180807,0.0
20180808,0.0
20180809,0.0
20180810,0.0
20180811,0.2810489451192809
20180812,0.0
20180813,0.0
20180814,0.0
20180815,0.0
20180816,0.10279347992756245
20180817,0.4883422123742139
20180818,2.509059543601665
20180819,2.115958361089725
20180820,1.1675844591033202
20180821,0.0
20180822,0.0
20180823,0.0
20180824,7.548177751392942
20180825,13.985150418126887
20180826,0.4658563251797506
20180827,0.0
20180828,0.0
20180829,0.0
20180830,0.0
20180831,0.0
20180901,0.0
20180902,0.0
20180903,1.2838651882274266
20180904,0.0
20180905,0.0
20180906,2.0280299795072585
20180907,1.0370093642271492
20180908,0.0
20180909,0.0
20180910,0.0
20180911,0.0
20180912,5.739701377910857
20180913,0.5039427953657266
20180914,0.0
20180915,0.0
20180916,0.0
20180917,0.0
20180918,0.0
20180919,0.0
20180920,6.200958362164018
20180921,0.0
20180922,4.5633129558942125
20180923,6.507998652190819
20180924,1.3310318120736289
20180925,0.0
20180926,7.251946966306991
20180927,0.0
20180928,0.0
20180929,0.0
20180930,0.0
20181001,0.0
20181002,0.0
20181003,6.726675511413644
20181004,6.306151077463786
20181005,1.3840275333069787
20181006,0.0
20181007,0.0
20181008,0.0
20181009,3.1246965483621585
20181010,13.031585807742744
20181011,0.9013093284605016
20181012,0.20957244947863674
20181013,0.0
20181014,0.0
20181015,0.0
20181016,0.0
20181017,33.0829252202756
20181018,5.014691259874782
20181019,0.0
20181020,43.595729788721954
20181021,0.9486348277334895
20181022,0.0
20181023,0.0
20181024,3.493871798669989
20181025,0.0
20181026,0.0
20181027,0.09930727773795395
20181028,0.7730219678660568
20181029,0.0
20181030,0.0
20181031,0.0
20181101,0.1044862578494902
20181102,5.517938092242303
20181103,0.051121164381369176
20181104,0.473943324133413
20181105,0.748260410790591
20181106,0.4099855903167955
20181107,21.021049671878103
20181108,0.0
20181109,0.08885386993095509
20181110,0.0
20181111,0.0
20181112,0.042882704512989644
20181113,0.8988333061828305
20181114,0.6570263212159378
20181115,5.555061735158476
20181116,0.0
20181117,0.0
20181118,0.0
20181119,0.0
20181120,16.40557776379891
20181121,20.47576395950338
20181122,0.0
20181123,0.0
20181124,0.0
20181125,0.0
20181126,0.0
20181127,6.363241514489374
20181128,1.8279725319601223
20181129,0.0
20181130,0.0
20181201,0.0
20181202,0.0
20181203,0.23849925105224642
20181204,1.4035069169367504
20181205,0.0
20181206,0.0
20181207,0.0
20181208,0.0
20181209,0.06791756067379114
20181210,0.6144466203512606
20181211,7.225100541588406
20181212,1.1372022394502108
20181213,11.498716265645072
20181214,12.892506006695024
20181215,4.630792005762911
20181216,12.22918172749497
20181217,0.0
20181218,0.0
20181219,18.767829792434195
20181220,16.685328513843977
20181221,6.357638852788721
20181222,6.756891049923896
20181223,0.26255174093407435
20181224,0.12986468967721945
20181225,6.224871878107961E-5
20181226,0.0
20181227,0.0
20181228,0.0
20181229,0.0
20181230,0.0
20181231,6.601942184410836
20190101,0.1721696118179026
20190102,0.0
20190103,0.6532110950891056
20190104,0.0
20190105,0.0
20190106,7.525861994501392
20190107,0.0
20190108,0.0
20190109,2.502721825082428
20190110,4.052155702198635
20190111,21.7539187847384
20190112,0.0
20190113,0.0
20190114,0.0
20190115,0.6751127083336915
20190116,1.031840294708941
20190117,0.01726073451398275
20190118,0.0
20190119,5.387483619384679
20190120,7.283113988848047
20190121,8.924434052504036
20190122,6.925730423691108
20190123,10.440420655566362
20190124,0.0
20190125,0.0
20190126,0.02326280048572751
20190127,5.679237132927327
20190128,0.2279226470239384
20190129,0.09082982005981878
20190130,2.792081302957437
20190131,8.49388160182808
20190201,12.184143092496212
20190202,1.2760750223111355
20190203,0.0
20190204,0.0
20190205,0.0
20190206,1.2310526402235813
20190207,0.0
20190208,13.017880150898337
20190209,13.990207828035421
20190210,0.0
20190211,0.0
20190212,0.0
20190213,10.424253546379306
20190214,0.0
20190215,0.0
20190216,0.0
20190217,0.0
20190218,0.0
20190219,0.514875756756037
20190220,10.396051351107454
20190221,6.435194431767264
20190222,0.5880771499678873
20190223,1.4496598337713966
20190224,0.27762438783940585
20190225,0.0
20190226,0.023858999678439345
20190227,0.0
20190228,3.9977157666750944
20190301,0.0
20190302,0.0
20190303,0.0
20190304,0.0
20190305,0.0
20190306,15.362813647392258
20190307,0.0
20190308,0.0
20190309,27.169515729496048
20190310,1.6438938782327228
20190311,6.660773432311745
20190312,0.0
20190313,0.25417770450967087
20190314,1.2389936843528684
20190315,0.9381319290374073
20190316,11.521975423560118
20190317,8.11973626755697
20190318,0.9505416559339739
20190319,0.0
20190320,0.0
20190321,0.27703135823496094
20190322,11.500925480507117
20190323,6.042662173358227
20190324,3.894384202580673
20190325,22.99673177255348
20190326,23.198317260828517
20190327,4.49445727614263
20190328,0.0
20190329,33.43667338972928
20190330,0.8684164366411571
20190331,0.0
20190401,0.6439749929813217
20190402,0.0
20190403,0.0
20190404,0.05042600346354945
20190405,0.0
20190406,0.0
20190407,0.0
20190408,0.0
20190409,1.985133543438968
20190410,0.0
20190411,0.0
20190412,0.0
20190413,0.0
20190414,0.0
20190415,1.3225627291043682
20190416,0.19644033586915968
20190417,0.0
20190418,0.0
20190419,0.31438590453322707
20190420,0.0
20190421,0.9435070987698091
20190422,2.132836266208009
20190423,21.61852450908235
20190424,0.4888958225560184
20190425,0.03831632844012475
20190426,1.197199563761887
20190427,2.9466437416038302
20190428,0.029723638621352567
20190429,1.1145886971059087
20190430,15.229371827662458
20190501,1.1711020946622586
20190502,0.02328244471388125
20190503,40.28928138631236
20190504,0.0
20190505,0.0
20190506,0.0
20190507,0.0
20190508,0.0
20190509,0.0
20190510,0.0
20190511,0.0
20190512,0.0
20190513,0.0
20190514,0.0
20190515,0.0
20190516,0.0
20190517,0.0
20190518,0.0
20190519,8.221193687203006E-4
20190520,0.0
20190521,0.0
20190522,0.0
20190523,0.0
20190524,0.585901868334361
20190525,0.0
20190526,0.0
20190527,0.0
20190528,0.0
20190529,0.0
20190530,0.0
20190531,0.0
20190601,0.0
20190602,0.2003926146950649
20190603,0.0
20190604,1.8440882997174703
20190605,0.0
20190606,0.0
20190607,8.003634164979003
20190608,15.943173962871972
20190609,0.0
20190610,0.0
20190611,0.0
20190612,1.0192619698505754E-6
20190613,1.376086170112245
20190614,0.46416401795018164
20190615,3.631448634491512
20190616,2.4000415880175914
20190617,0.0
20190618,0.0
20190619,0.0
20190620,0.0
20190621,0.0
20190622,0.0
20190623,0.5569321759717683
20190624,0.0
20190625,0.21502950954653077
20190626,0.0
20190627,0.0
20190628,0.0
20190629,0.0
20190630,0.0
20190701,0.11772809449469952
20190702,0.0
20190703,0.0
20190704,0.0
20190705,0.0
20190706,0.0
20190707,8.396514993820595
20190708,3.7487159416547873
20190709,0.0
20190710,0.0
20190711,0.0
20190712,0.0
20190713,0.039164089311269294
20190714,0.0
20190715,0.0
20190716,0.0
20190717,4.878826888973822
20190718,0.12110689602996466
20190719,0.0
20190720,0.0
20190721,0.0
20190722,3.7689447833630263
20190723,0.0
20190724,0.07701521509701445
20190725,0.0
20190726,1.7887479688583503
20190727,0.0
20190728,0.0
20190729,0.0
20190730,4.0969617195935095
20190731,0.0
20190801,0.5958919009342248
20190802,0.32109179167043694
20190803,0.0
20190804,0.0
20190805,0.0
20190806,0.0
20190807,0.09546130177721115
20190808,0.16055709041780586
20190809,0.0
20190810,5.018783412892105
20190811,6.7175817126570765
20190812,0.0
20190813,0.0
20190814,0.0
20190815,0.0
20190816,0.069025109741656
20190817,1.424100895278083
20190818,3.359969946473035
20190819,0.8099040169796214
20190820,0.0
20190821,0.0
20190822,0.0
20190823,0.0
20190824,0.0
20190825,0.3796550556016923
20190826,0.0
20190827,0.0
20190828,0.0
20190829,0.0
20190830,3.71238991411481
20190831,0.0
20190901,0.0
20190902,0.0
20190903,0.0
20190904,0.0
20190905,0.0
20190906,0.0
20190907,0.0
20190908,0.0
20190909,0.0
20190910,0.0
20190911,0.0
20190912,0.19390042983379563
20190913,0.0
20190914,0.0
20190915,0.0
20190916,9.277800304085757
20190917,12.594040440829644
20190918,0.0
20190919,0.0
20190920,0.12779965099750049
20190921,0.24231788425071477
20190922,0.0
20190923,0.0
20190924,0.0
20190925,0.5040343935537015
20190926,0.0
20190927,0.8571351831271657
20190928,0.0
20190929,0.0
20190930,0.1779121127714906
20191001,0.0
20191002,0.0
20191003,0.0
20191004,0.46594398228523276
20191005,0.9325501496149783
20191006,0.34829966247995986
20191007,0.0
20191008,0.0
20191009,0.0
20191010,0.028221811060033797
20191011,22.25667961279831
20191012,1.0111323457343333
20191013,0.0
20191014,0.0
20191015,0.0
20191016,8.559242371023673
20191017,0.0
20191018,0.0
20191019,0.22976946961439107
20191020,0.0
20191021,0.0
20191022,0.0
20191023,0.0
20191024,0.3853479761378323
20191025,0.3233960044482919
20191026,0.5832830048518653
20191027,0.0
20191028,1.7287646028663994
20191029,0.5935953959766452
20191030,11.871635011455242
20191031,0.0
20191101,0.0
20191102,0.042776084671615214
20191103,15.663039079502596
20191104,0.0
20191105,0.0
20191106,0.0
20191107,0.0
20191108,0.0
20191109,0.0
20191110,0.0
20191111,0.0020088690833285423
20191112,5.053785086097748
20191113,0.0049866891443263546
20191114,3.642408301414389E-6
20191115,0.0
20191116,0.0
20191117,0.0
20191118,0.0
20191119,0.0
20191120,0.0
20191121,0.0
20191122,1.8525780706810901
20191123,12.448716280272716
20191124,9.317182038374094
20191125,10.985598177522576
20191126,7.4135282833851415
20191127,0.0
20191128,1.5095139136588962
20191129,0.0
20191130,5.257893915514507
20191201,2.1008408279313437
20191202,0.0
20191203,0.0
20191204,0.0
20191205,0.0
20191206,0.1264912197390243
20191207,0.0
20191208,0.0
20191209,0.0
20191210,3.40681976328431
20191211,12.788607635287025
20191212,2.134725170049171
20191213,0.0
20191214,0.0
20191215,0.5387578126381234
20191216,0.7713109263889389
20191217,0.0
20191218,0.0
20191219,0.0
20191220,0.0
20191221,0.0
20191222,0.0
20191223,4.987168568416189
20191224,0.2488849259334082
20191225,0.0
20191226,0.0
20191227,0.46361481091290946
20191228,0.0
20191229,0.0
20191230,0.0
20191231,2.2202448724531365
20200101,0.7685146226156351
20200102,0.07511696148853912
20200103,0.4214740665527874
20200104,0.0
20200105,2.5075798256360677
20200106,0.0
20200107,9.661276887870178
20200108,9.97922611461982
20200109,0.0
20200110,0.8966482019796125
20200111,7.7013501332277965
20200112,0.0
20200113,0.0
20200114,0.0
20200115,3.1546996170352815
20200116,26.71433025937541
20200117,16.003512557319638
20200118,22.11004226896552
20200119,2.3783657972255727
20200120,14.227214836780526
20200121,0.0
20200122,0.0
20200123,17.050304326202987
20200124,10.703184931824367
20200125,6.07935698751172
20200126,22.08968339204968
20200127,1.0109558233040976
20200128,16.164026884160997
20200129,0.0
20200130,0.0
20200131,0.0
20200201,0.06138784127047173
20200202,20.961237023300583
20200203,0.0
20200204,0.0
20200205,1.390036683613732
20200206,10.456898334417808
20200207,6.937126385125499
20200208,81.18718039877368
20200209,50.387285206310096
20200210,13.809430523796358
20200211,6.7187711516666395
20200212,13.194854434950736
20200213,7.100425881742383
20200214,0.0
20200215,0.0
20200216,13.60033886849296
20200217,41.47347168494385
20200218,8.260813706383383
20200219,0.0
20200220,0.0
20200221,0.0
20200222,3.6914438167108736
20200223,14.891177645273954
20200224,0.0
20200225,0.0
20200226,0.0
20200227,0.0
20200228,0.0
20200229,0.0
20200301,0.0
20200302,0.46460559495825676
20200303,18.01911020060715
20200304,0.6630805457270803
20200305,10.276530502727953
20200306,0.0
20200307,0.0
20200308,2.3436889861377606
20200309,5.5984893912971705
20200310,0.0
20200311,0.0
20200312,0.0
20200313,0.0
20200314,0.0
20200315,0.0
20200316,0.0
20200317,0.0
20200318,0.0
20200319,0.0
20200320,0.0
20200321,0.0
20200322,0.0
20200323,0.0
20200324,0.0
20200325,24.40329172097471
20200326,0.0
20200327,0.0
20200328,0.0
20200329,0.15825325369025584
20200330,88.63961748521716
20200331,0.0
20200401,3.581437087220884
20200402,8.326215477963327
20200403,15.378482111656762
20200404,0.0
20200405,0.0
20200406,0.0
20200407,0.0
20200408,0.0
20200409,21.157984733509608
20200410,0.17487348407124767
20200411,2.3946062699735897
20200412,0.0
20200413,1.6143934220143052
20200414,0.0
20200415,0.0
20200416,0.0
20200417,0.13965631194350886
20200418,0.05873702861928809
20200419,0.8969792030191555
20200420,0.0
20200421,0.0
20200422,0.0
20200423,0.0
20200424,0.0
20200425,0.0
20200426,7.1531899336027625
20200427,0.7622531974798237
20200428,0.0
20200429,7.923580066696739
20200430,2.3028489031682584
20200501,0.0
20200502,0.0
20200503,0.0
20200504,0.0
20200505,0.0
20200506,0.0
20200507,0.0
20200508,0.20795346203238815
20200509,0.0
20200510,0.0
20200511,0.0
20200512,0.0
20200513,0.0
20200514,0.0
20200515,0.0
20200516,0.0
20200517,0.0
20200518,0.0
20200519,0.004800123541325758
20200520,18.6848679682823
20200521,3.386823968507251
20200522,0.22246284049869253
20200523,2.5819607219565364
20200524,5.818212285484235
20200525,13.254227746992758
20200526,0.0
20200527,0.0
20200528,0.0
20200529,0.0
20200530,0.0
20200531,0.0
20200601,1.3387163047773143
20200602,0.3762896332529163
20200603,1.1090808071126768
20200604,1.295896904271303
20200605,8.364571776606073E-5
20200606,0.0
20200607,0.0
20200608,0.0
20200609,0.0
20200610,0.0
20200611,5.835752896504815
20200612,4.128620428040246
20200613,38.709596561780074
